Country/Region,Deaths,Cases,Country Code,Population,Cases3dayAvg,Cases7dayAvg,Cases14dayAvg,Deaths3dayAvg,Deaths7dayAvg,Deaths14dayAvg,flights,pollution,unemp%,hospbeds,railways,urbanpop%,popdensity%,GDP/cap,shipping,lifeExpYrs,inflation,fertility,COD disease,DTP immunized,pop% >= 65,trade%
El Salvador,3690,116258,SLV,6356143,945.3333333333334,405.14285714285717,283.42857142857144,6.666666666666667,7.428571428571429,8.214285714285714,26305.0,24.47,3.96,1.2,547.0,72.75,311.46,9210.99,249500.0,73.32,0.08,2.02,15.8,81.0,8.47,66.78
China,4849,110330,CHN,1378665000,76.0,84.57142857142857,76.14285714285714,0.0,0.0,0.0,4963752.0,52.66,4.6,4.31,68141.0,60.31,148.3,16846.8,242030000.0,76.91,2.9,1.7,3.55,99.0,11.47,32.06
Cameroon,1731,104348,CMR,23926539,0.0,264.14285714285717,289.92857142857144,0.0,6.428571428571429,9.357142857142858,4724.0,72.79,3.32,1.3,1004.0,56.97,54.74,3796.31,397023.5,59.29,2.45,4.51,51.82,67.0,2.72,25.78
Rwanda,1334,99978,RWA,11668818,26.666666666666668,35.857142857142854,39.07142857142857,0.6666666666666666,0.2857142857142857,1.0,19419.0,43.21,0.99,1.6,0.0,17.31,511.83,2321.37,0.0,69.02,3.35,3.99,38.18,98.0,3.03,37.36
Jamaica,2287,89746,JAM,2906238,93.33333333333333,89.0,93.92857142857143,5.0,6.285714285714286,7.428571428571429,1215.27,13.4,7.72,1.72,0.0,55.98,272.23,10594.28,1873399.0,74.47,3.91,1.96,8.97,96.0,8.92,50.06
Maldives,245,88966,MDV,475513,150.0,150.14285714285714,135.35714285714286,0.0,0.2857142857142857,0.35714285714285715,27199.0,7.8,5.82,4.3,0.0,40.24,1769.86,20357.01,107728.2,78.92,0.22,1.84,8.16,99.0,3.64,57.58
Luxembourg,851,83294,LUX,582014,150.66666666666666,230.14285714285714,192.21428571428572,0.6666666666666666,1.1428571428571428,0.6428571428571429,51938.0,10.36,5.6,4.26,288.0,91.22,255.14,120962.19,0.0,82.45,1.74,1.34,5.36,99.0,14.27,57.25
Senegal,1880,73939,SEN,14993528,2.0,2.7142857142857144,3.0714285714285716,0.0,0.2857142857142857,0.14285714285714285,5980.0,40.7,6.47,0.3,906.0,47.65,84.64,3544.49,562875.0,67.94,1.76,4.56,43.75,93.0,3.1,52.87
Angola,1721,64724,AGO,28842484,37.333333333333336,38.0,56.714285714285715,0.6666666666666666,1.1428571428571428,1.4285714285714286,13647.0,32.39,6.93,0.8,0.0,66.18,25.53,6905.65,672212.5,61.15,17.08,5.44,59.16,57.0,2.2,54.63
Malawi,2302,61818,MWI,17205289,5.0,2.5714285714285716,3.7857142857142856,0.0,0.0,0.42857142857142855,1354.0,23.57,5.56,1.3,797.0,17.17,197.59,1114.83,0.0,64.26,9.37,4.13,49.65,95.0,2.64,35.48
Cote d'Ivoire,699,61426,CIV,23822714,13.0,16.428571428571427,15.571428571428571,0.3333333333333333,0.42857142857142855,0.6428571428571429,12890.0,25.89,3.17,0.4,639.0,51.24,80.87,5432.99,913300.0,57.78,-1.11,4.59,54.31,84.0,2.87,39.22
Trinidad and Tobago,1785,59658,TTO,1377564,359.0,319.85714285714283,275.7142857142857,10.666666666666666,10.857142857142858,9.642857142857142,35175.0,24.11,3.46,3.02,0.0,53.19,271.92,28151.29,368054.7,73.51,1.0,1.71,6.98,93.0,11.12,58.25
Fiji,675,52298,FJI,872399,17.0,16.857142857142858,19.285714285714285,0.3333333333333333,0.14285714285714285,0.14285714285714285,25859.0,10.84,4.11,2.0,0.0,56.75,48.71,14263.07,145782.4,67.44,1.77,2.75,9.35,99.0,5.62,68.54
Suriname,1117,49602,SUR,564888,67.33333333333333,83.28571428571429,90.57142857142857,3.3333333333333335,3.5714285714285716,3.7857142857142856,2668.0,24.78,6.94,3.0,0.0,66.1,3.73,17378.83,110659.3,71.68,22.0,2.39,11.81,77.0,7.02,90.71
Eswatini,1244,46460,SWZ,1113984,1.6666666666666667,4.285714285714286,5.214285714285714,0.3333333333333333,0.2857142857142857,0.14285714285714285,2270.0,17.17,22.24,2.1,300.0,23.98,66.75,8986.42,0.0,60.19,2.6,2.96,42.08,90.0,4.01,85.74
Madagascar,964,43632,MDG,24894380,0.0,0.8571428571428571,0.7142857142857143,0.0,0.14285714285714285,0.2857142857142857,10600.0,22.54,1.67,0.2,673.0,37.86,46.35,1677.79,199712.5,67.04,5.61,4.03,45.46,79.0,3.04,46.77
Sudan,3099,40433,SDN,39847440,0.0,0.0,0.0,0.0,0.0,0.0,3116.0,55.37,16.76,0.74,4313.0,34.94,23.15,4362.61,469526.0,65.31,50.99,4.35,35.55,93.0,3.63,40.39
Cabo Verde,350,38263,CPV,531146,7.0,6.428571428571429,8.214285714285714,0.3333333333333333,0.14285714285714285,0.07142857142857142,10205.0,34.78,12.07,2.1,0.0,66.19,136.46,7475.12,52378.23,72.98,1.11,2.24,15.83,96.0,4.7,43.29
Malta,462,37931,MLT,455356,39.333333333333336,36.857142857142854,26.214285714285715,0.0,0.14285714285714285,0.14285714285714285,19412.0,13.91,3.4,4.49,0.0,94.68,1575.19,46071.22,2712800.0,82.6,1.64,1.1,7.0,98.0,20.82,66.24
Mauritania,802,37755,MRT,4163534,49.0,55.285714285714285,54.714285714285715,0.3333333333333333,0.7142857142857143,0.7142857142857143,5566.0,47.42,10.13,0.4,728.0,54.51,4.39,5416.86,84457.99,64.92,2.3,4.5,52.71,81.0,3.16,76.9
Gabon,259,36310,GAB,2007873,96.66666666666667,112.14285714285714,100.85714285714286,3.3333333333333335,2.857142857142857,2.0714285714285716,2305.0,44.39,19.64,6.3,810.0,89.74,8.43,15582.31,192998.8,66.47,2.46,3.92,46.27,70.0,3.54,57.84
Guyana,945,36257,GUY,771366,88.0,85.71428571428571,82.35714285714286,4.0,2.857142857142857,3.4285714285714284,1578.0,22.38,13.91,1.71,0.0,26.69,3.98,13635.45,51360.25,69.91,2.09,2.44,17.41,99.0,6.71,88.64
Papua New Guinea,407,31791,PNG,8271760,168.0,282.57142857142856,278.2857142857143,0.3333333333333333,5.285714285714286,5.142857142857143,54328.0,12.29,2.37,4.02,0.0,13.25,19.38,4533.76,338300.0,64.5,3.64,3.52,30.27,35.0,3.51,61.75
Guinea,387,30709,GIN,11738441,9.333333333333334,6.0,4.785714285714286,0.6666666666666666,0.2857142857142857,0.14285714285714285,600.0,26.06,4.14,0.3,0.0,36.5,51.97,2434.61,197739.4,61.6,9.47,4.62,57.96,47.0,2.94,54.87
Belize,509,28162,BLZ,368400,89.33333333333333,144.71428571428572,162.92857142857142,0.0,2.0,2.357142857142857,141329.0,23.01,6.46,1.04,0.0,45.87,17.11,7166.27,44510.0,74.62,0.0,2.27,15.94,98.0,4.87,73.04
Tanzania,725,26196,TZA,53050790,0.0,6.0,5.785714285714286,0.0,0.0,0.0,91864.0,29.08,1.96,0.7,2701.0,34.5,65.48,2772.93,405775.3,65.46,3.46,4.83,54.34,89.0,2.62,23.65
Togo,243,26122,TGO,7509952,5.0,6.142857142857143,8.714285714285714,0.0,0.14285714285714285,0.07142857142857142,12012.0,35.73,3.6,0.7,0.0,42.25,148.6,1681.69,1503169.0,61.04,0.69,4.26,48.56,84.0,2.89,44.14
Benin,161,24804,BEN,10872067,0.0,7.857142857142857,9.0,0.0,0.0,0.0,10.0,39.0,2.32,0.5,758.0,47.86,104.66,3426.33,510895.6,61.77,-0.71,4.77,51.83,76.0,3.26,48.53
Haiti,702,24233,HTI,10839970,53.333333333333336,39.0,43.857142857142854,5.666666666666667,4.428571428571429,2.857142857142857,800.0,15.02,13.48,0.71,0.0,56.19,408.67,3028.31,169967.2,64.0,18.7,2.89,24.66,51.0,5.06,39.86
Somalia,1294,22693,SOM,14185613,0.0,99.28571428571429,49.642857142857146,0.0,12.285714285714286,6.142857142857143,1060.0,32.03,12.79,0.87,0.0,45.55,24.62,0.0,92238.0,57.4,0.0,5.98,61.02,42.0,2.89,0.0
Seychelles,119,22441,SYC,94677,20.0,25.142857142857142,21.857142857142858,0.0,0.0,0.0,18704.0,20.18,0.0,3.6,0.0,57.12,212.23,30898.15,154423.4,73.94,1.81,2.34,13.49,99.0,7.81,106.55
Lesotho,659,21685,LSO,2075001,2.6666666666666665,7.142857142857143,7.0,0.0,0.14285714285714285,0.21428571428571427,200.0,28.03,23.86,1.3,0.0,28.58,70.0,2705.35,0.0,54.33,5.19,3.11,42.19,87.0,4.93,130.12
Barbados,181,20265,BRB,285796,249.66666666666666,320.2857142857143,334.07142857142856,3.6666666666666665,3.5714285714285716,3.0,700.0,23.08,10.1,5.97,0.0,31.16,667.49,16300.42,82204.01,79.19,4.1,1.62,12.9,90.0,16.23,38.88
Burundi,38,20162,BDI,10487998,8.666666666666666,12.0,15.5,0.0,0.0,0.0,1400.0,38.9,1.42,0.79,0.0,13.37,449.01,783.45,0.0,61.58,-0.69,5.32,51.17,93.0,2.31,35.42
Timor-Leste,122,19799,TLS,1219288,1.3333333333333333,1.2857142857142858,1.7857142857142858,0.0,0.0,0.07142857142857142,0.0,19.26,4.42,5.9,0.0,30.95,86.96,3702.84,53289.0,69.5,0.96,3.94,40.06,83.0,4.29,36.92
Mauritius,213,18531,MUS,1263473,72.33333333333333,102.71428571428571,99.14285714285714,4.666666666666667,5.285714285714286,4.285714285714286,14937.0,14.46,6.36,3.4,0.0,40.77,623.5,23841.01,570816.5,74.24,0.41,1.4,7.26,96.0,12.0,55.67
Tajikistan,125,17486,TJK,8663579,0.0,0.0,0.0,0.0,0.0,0.0,4283.0,46.15,6.66,4.67,620.0,27.31,67.16,3650.05,0.0,71.1,6.0,3.56,19.49,97.0,3.09,54.49
Nicaragua,209,16699,NIC,6303974,0.0,39.57142857142857,32.714285714285715,0.0,0.14285714285714285,0.14285714285714285,452.0,17.61,5.14,0.93,0.0,58.76,54.39,5641.57,173481.5,74.48,5.38,2.38,9.45,98.0,5.46,97.21
Mali,576,16406,MLI,17965429,37.333333333333336,44.0,38.57142857142857,1.6666666666666667,1.5714285714285714,1.2142857142857142,0.0,38.53,7.24,0.1,733.0,43.14,16.11,2419.79,0.0,59.31,-1.66,5.78,60.25,77.0,2.5,49.95
Andorra,130,15705,AND,77297,29.0,27.0,20.0,0.0,0.0,0.0,0.0,10.31,0.0,2.5,0.0,87.98,164.14,0.0,0.0,0.0,0.0,1.27,0.0,99.0,0.0,53.63
Burkina Faso,221,15103,BFA,18646378,0.0,44.285714285714285,22.142857142857142,0.0,1.0,0.5,4254.0,42.94,4.62,0.4,518.0,29.98,74.27,2270.44,0.0,61.58,-3.23,5.11,54.1,91.0,2.41,46.44
Iceland,34,14571,ISL,335439,105.33333333333333,118.85714285714286,102.07142857142857,0.0,0.14285714285714285,0.07142857142857142,35823.0,6.48,3.51,2.83,0.0,93.86,3.58,58512.65,330292.0,82.56,3.01,1.75,4.97,91.0,15.19,47.43
Djibouti,186,13493,DJI,929112,0.6666666666666666,1.5714285714285714,2.5,1.0,0.7142857142857143,0.35714285714285715,3900.0,45.55,10.97,1.4,781.0,77.92,42.0,5768.83,932000.0,67.11,3.32,2.68,37.41,85.0,4.61,244.66
Equatorial Guinea,168,13459,GNQ,1215179,17.333333333333332,13.0,20.928571428571427,0.0,0.14285714285714285,0.35714285714285715,8114.0,53.24,7.95,2.1,0.0,72.63,48.34,18625.43,9951.25,58.74,1.24,4.43,59.51,53.0,2.42,65.47
South Sudan,133,12514,SSD,10832512,20.333333333333332,14.857142857142858,15.785714285714286,0.0,0.0,0.0,0.0,45.58,12.01,0.0,0.0,19.9,17.51,1234.73,430000.0,57.85,87.24,4.62,61.3,49.0,3.38,0.0
Central African Republic,100,11579,CAF,4537687,0.0,0.0,4.357142857142857,0.0,0.0,0.0,716.0,56.83,4.04,1.0,0.0,41.77,7.62,985.11,0.0,53.28,2.69,4.64,59.06,47.0,2.81,33.78
New Zealand,32,7776,NZL,4693200,144.33333333333334,150.28571428571428,139.5,0.3333333333333333,0.5714285714285714,0.2857142857142857,192514.0,5.96,4.07,2.57,3908.0,86.62,18.91,45073.2,3444356.0,81.71,1.62,1.72,4.35,92.0,15.99,38.46
Niger,221,6511,NER,20788838,25.666666666666668,20.714285714285715,17.928571428571427,0.3333333333333333,1.1428571428571428,0.9285714285714286,471.0,94.05,0.46,0.39,0.0,16.52,18.4,1276.29,0.0,62.42,-2.49,6.82,59.17,81.0,2.6,26.74
Sierra Leone,121,6398,SLE,7328838,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,2145.0,21.63,4.36,0.4,0.0,42.48,108.25,1792.52,78413.18,54.7,14.8,4.17,56.68,95.0,2.95,53.25
Guinea-Bissau,143,6150,GNB,1782437,0.0,2.2857142857142856,1.3571428571428572,0.0,0.2857142857142857,0.14285714285714285,1200.0,29.77,2.79,1.0,0.0,43.78,68.31,1880.63,28699.98,58.32,0.25,4.4,57.62,84.0,2.86,40.57
Grenada,200,5863,GRD,110261,2.0,1.8571428571428572,3.2857142857142856,0.6666666666666666,0.2857142857142857,0.2857142857142857,0.0,22.72,0.0,3.57,0.0,36.4,329.42,17759.61,26290.0,72.4,0.6,2.04,11.34,92.0,9.68,41.44
Liberia,287,5815,LBR,4586788,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,2200.0,17.98,2.89,0.8,0.0,51.62,51.26,1488.2,91453.84,64.1,23.56,4.25,58.43,74.0,3.29,45.5
San Marino,92,5598,SMR,33504,3.3333333333333335,7.285714285714286,6.357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,97.37,564.4,61006.85,0.0,85.42,1.05,1.26,0.0,88.0,0.0,0.0
Chad,175,5107,TCD,14561666,0.0,0.2857142857142857,2.7142857142857144,0.0,0.0,0.07142857142857142,72.0,66.03,1.91,0.4,0.0,23.28,12.66,1646.43,0.0,54.24,-0.97,5.65,63.45,50.0,2.49,51.89
Dominica,33,5070,DMA,71307,36.333333333333336,35.285714285714285,35.42857142857143,0.3333333333333333,0.14285714285714285,0.21428571428571427,0.0,19.49,0.0,3.8,0.0,70.79,95.74,12577.74,8083.0,76.6,1.5,1.9,0.0,99.0,0.0,54.3
Comoros,147,4321,COM,795592,7.0,7.857142857142857,7.285714285714286,0.0,0.0,0.0,1100.0,20.55,7.7,2.16,0.0,29.16,457.22,3188.88,54358.54,64.32,-4.29,4.14,44.07,91.0,3.06,23.07
Antigua and Barbuda,105,4091,ATG,94527,4.333333333333333,4.142857142857143,4.285714285714286,0.3333333333333333,0.42857142857142855,0.42857142857142855,21930.58,18.62,0.0,2.89,0.0,24.51,220.72,22460.02,27656.88,77.02,1.43,1.99,9.83,95.0,9.05,44.47
Liechtenstein,61,3738,LIE,37658,3.3333333333333335,10.857142857142858,7.785714285714286,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,14.37,237.62,0.0,0.0,83.04,0.0,1.47,0.0,0.0,0.0,0.0
Sao Tome and Principe,56,3729,STP,203227,3.0,2.142857142857143,2.2857142857142856,0.0,0.0,0.0,468.0,28.54,13.05,2.9,0.0,73.6,224.01,4088.88,49552.86,70.39,7.86,4.27,30.95,95.0,2.96,37.67
Monaco,36,3439,MCO,38070,1.6666666666666667,3.5714285714285716,3.2142857142857144,0.0,0.0,0.0,3.0,0.0,0.0,13.8,0.0,100.0,19223.98,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0
Bhutan,3,2623,BTN,736709,0.0,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,5067.0,37.93,2.27,1.74,0.0,41.61,20.01,12332.54,0.0,71.78,2.73,1.95,18.21,97.0,6.09,62.24
Solomon Islands,0,20,SLB,619437,0.0,0.0,0.0,0.0,0.0,0.0,11094.0,11.88,0.6,1.4,0.0,24.21,23.93,2808.31,128035.7,73.0,1.63,4.36,23.4,94.0,3.63,66.93
Palau,0,8,PLW,17725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,80.47,39.13,18315.77,16399.0,69.13,1.28,2.21,0.0,97.0,0.0,65.58
Vanuatu,1,6,VUT,278330,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,13866.0,11.65,1.69,1.7,0.0,25.39,24.6,3249.53,77435.86,70.47,2.76,3.74,16.86,90.0,3.62,42.03
Marshall Islands,0,4,MHL,57735,0.0,0.0,0.0,0.0,0.0,0.0,1967.0,10.24,0.0,2.7,0.0,77.42,326.62,3892.62,30711.22,65.24,0.0,4.05,0.0,79.0,0.0,51.37
Samoa,0,3,WSM,194535,0.0,0.0,0.0,0.0,0.0,0.0,6220.0,11.55,8.22,1.0,0.0,18.06,69.64,6777.78,27221.0,73.32,0.98,3.83,10.37,58.0,4.93,51.63
Kiribati,0,2,KIR,112524,0.0,0.0,0.0,0.0,0.0,0.0,4388.0,10.64,0.0,1.86,0.0,54.84,145.2,2366.11,52099.86,68.37,-1.88,3.53,21.62,97.0,4.08,73.98
Tonga,0,1,TON,101133,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,5255.0,10.79,3.01,2.6,0.0,23.11,145.13,6647.86,76853.95,70.91,7.44,3.52,11.08,99.0,5.94,50.36
